"Date","Temp","Umidità","Remark"
2023/03/18 22:53:46,"18.44℃","44.38%",""
2023/03/18 23:03:46,"18.44℃","44.31%",""
2023/03/18 23:13:46,"18.38℃","44.38%",""
2023/03/18 23:23:46,"18.38℃","44.44%",""
2023/03/18 23:33:46,"18.31℃","44.56%",""
2023/03/18 23:43:46,"18.31℃","44.69%",""
2023/03/18 23:53:46,"18.25℃","44.75%",""
2023/03/19 00:03:46,"18.25℃","44.81%",""
2023/03/19 00:13:46,"18.25℃","44.88%",""
2023/03/19 00:23:46,"18.25℃","45.00%",""
2023/03/19 00:33:46,"18.25℃","45.06%",""
2023/03/19 00:43:46,"18.19℃","45.12%",""
2023/03/19 00:53:46,"18.19℃","45.19%",""
2023/03/19 01:03:46,"18.19℃","45.25%",""
2023/03/19 01:13:46,"18.13℃","45.25%",""
2023/03/19 01:23:46,"18.13℃","45.31%",""
2023/03/19 01:33:46,"18.06℃","45.38%",""
2023/03/19 01:43:46,"18.06℃","45.44%",""
2023/03/19 01:53:46,"18.00℃","45.56%",""
2023/03/19 02:03:46,"18.00℃","45.56%",""
2023/03/19 02:13:46,"18.00℃","45.62%",""
2023/03/19 02:23:46,"17.94℃","45.69%",""
2023/03/19 02:33:46,"17.94℃","45.75%",""
2023/03/19 02:43:46,"17.94℃","45.81%",""
2023/03/19 02:53:46,"17.88℃","45.88%",""
2023/03/19 03:03:46,"17.88℃","45.94%",""
2023/03/19 03:13:46,"17.81℃","46.06%",""
2023/03/19 03:23:46,"17.81℃","46.12%",""
2023/03/19 03:33:46,"17.81℃","46.25%",""
2023/03/19 03:43:46,"17.75℃","46.31%",""
2023/03/19 03:53:46,"17.75℃","46.38%",""
2023/03/19 04:03:46,"17.75℃","46.44%",""
2023/03/19 04:13:46,"17.69℃","46.44%",""
2023/03/19 04:23:46,"17.69℃","46.62%",""
2023/03/19 04:33:46,"17.63℃","46.69%",""
2023/03/19 04:43:46,"17.63℃","46.69%",""
2023/03/19 04:53:46,"17.63℃","46.69%",""
2023/03/19 05:03:46,"17.56℃","46.56%",""
2023/03/19 05:13:46,"17.56℃","46.62%",""
2023/03/19 05:23:46,"17.56℃","46.69%",""
2023/03/19 05:33:46,"17.50℃","46.81%",""
2023/03/19 05:43:46,"17.50℃","46.88%",""
2023/03/19 05:53:46,"17.50℃","47.00%",""
2023/03/19 06:03:46,"17.44℃","47.06%",""
2023/03/19 06:13:46,"17.44℃","47.06%",""
2023/03/19 06:23:46,"17.38℃","47.12%",""
2023/03/19 06:33:46,"17.38℃","47.12%",""
2023/03/19 06:43:46,"17.38℃","47.19%",""
2023/03/19 06:53:46,"17.31℃","47.19%",""
2023/03/19 07:03:46,"17.31℃","47.25%",""
2023/03/19 07:13:46,"17.38℃","47.25%",""
2023/03/19 07:23:46,"17.44℃","47.25%",""
2023/03/19 07:33:46,"17.63℃","47.38%",""
2023/03/19 07:43:46,"17.75℃","47.31%",""
2023/03/19 07:53:46,"17.88℃","47.25%",""
2023/03/19 08:03:46,"18.00℃","47.19%",""
2023/03/19 08:13:46,"18.13℃","47.00%",""
2023/03/19 08:23:46,"18.25℃","46.88%",""
2023/03/19 08:33:46,"18.38℃","46.62%",""
2023/03/19 08:43:46,"18.50℃","46.56%",""
2023/03/19 08:53:46,"18.56℃","46.38%",""
2023/03/19 09:03:46,"18.69℃","46.12%",""
2023/03/19 09:13:46,"18.81℃","45.38%",""
2023/03/19 09:23:46,"18.81℃","44.75%",""
2023/03/19 09:33:46,"18.88℃","44.44%",""
2023/03/19 09:43:46,"19.00℃","44.38%",""
2023/03/19 09:53:46,"19.06℃","44.25%",""
2023/03/19 10:03:46,"19.25℃","44.12%",""
2023/03/19 10:13:46,"19.38℃","43.88%",""
2023/03/19 10:23:46,"19.44℃","43.75%",""
2023/03/19 10:33:46,"19.44℃","43.56%",""
2023/03/19 10:43:46,"19.50℃","43.50%",""
2023/03/19 10:53:46,"19.44℃","43.38%",""
2023/03/19 11:03:46,"19.44℃","43.31%",""
2023/03/19 11:13:46,"19.44℃","43.25%",""
2023/03/19 11:23:46,"19.44℃","43.12%",""
2023/03/19 11:33:46,"19.44℃","43.00%",""
2023/03/19 11:43:46,"19.38℃","42.94%",""
2023/03/19 11:53:46,"19.31℃","42.88%",""
2023/03/19 12:03:46,"19.31℃","42.81%",""
2023/03/19 12:13:46,"19.31℃","42.62%",""
2023/03/19 12:23:46,"19.25℃","42.56%",""
2023/03/19 12:33:46,"19.25℃","42.50%",""
2023/03/19 12:43:46,"19.25℃","42.50%",""
2023/03/19 12:53:46,"19.25℃","42.69%",""
2023/03/19 13:03:46,"19.19℃","42.94%",""
2023/03/19 13:13:46,"19.19℃","43.12%",""
2023/03/19 13:23:46,"19.19℃","43.25%",""
2023/03/19 13:33:46,"19.19℃","43.31%",""
2023/03/19 13:43:46,"19.19℃","43.38%",""
2023/03/19 13:53:46,"19.13℃","43.44%",""
2023/03/19 14:03:46,"19.13℃","43.50%",""
2023/03/19 14:13:46,"19.13℃","43.62%",""
2023/03/19 14:23:46,"19.06℃","43.62%",""
2023/03/19 14:33:46,"19.06℃","43.75%",""
2023/03/19 14:43:46,"19.00℃","43.81%",""
2023/03/19 14:53:46,"19.00℃","43.88%",""
2023/03/19 15:03:46,"19.00℃","44.00%",""
2023/03/19 15:13:46,"18.94℃","44.06%",""
2023/03/19 15:23:46,"18.94℃","44.12%",""
2023/03/19 15:33:46,"18.88℃","44.25%",""
2023/03/19 15:43:46,"18.88℃","44.31%",""
2023/03/19 15:53:46,"18.88℃","44.38%",""
2023/03/19 16:03:46,"18.81℃","44.44%",""
2023/03/19 16:13:46,"18.81℃","44.56%",""
2023/03/19 16:23:46,"18.81℃","44.75%",""
2023/03/19 16:33:46,"18.75℃","44.81%",""
2023/03/19 16:43:46,"18.75℃","44.94%",""
2023/03/19 16:53:46,"18.75℃","45.06%",""
2023/03/19 17:03:46,"18.69℃","45.19%",""
2023/03/19 17:13:46,"18.69℃","45.31%",""
2023/03/19 17:23:46,"18.69℃","45.44%",""
2023/03/19 17:33:46,"18.69℃","45.62%",""
2023/03/19 17:43:46,"18.69℃","45.75%",""
2023/03/19 17:53:46,"18.75℃","45.88%",""
2023/03/19 18:03:46,"18.88℃","46.00%",""
2023/03/19 18:13:46,"19.00℃","46.12%",""
2023/03/19 18:23:46,"19.06℃","46.25%",""
2023/03/19 18:33:46,"19.13℃","46.38%",""
2023/03/19 18:43:46,"19.19℃","46.44%",""
2023/03/19 18:53:46,"19.19℃","46.50%",""
2023/03/19 19:03:46,"19.25℃","46.56%",""
2023/03/19 19:13:46,"19.25℃","46.62%",""
2023/03/19 19:23:46,"19.25℃","46.69%",""
2023/03/19 19:33:46,"19.25℃","46.81%",""
2023/03/19 19:43:46,"19.25℃","46.88%",""
2023/03/19 19:53:46,"19.25℃","47.00%",""
2023/03/19 20:03:46,"19.25℃","47.12%",""
2023/03/19 20:13:46,"19.25℃","47.19%",""
2023/03/19 20:23:46,"19.19℃","47.31%",""
2023/03/19 20:33:46,"19.19℃","47.44%",""
2023/03/19 20:43:46,"19.13℃","47.50%",""
2023/03/19 20:53:46,"19.13℃","47.56%",""
2023/03/19 21:03:46,"19.06℃","47.62%",""
2023/03/19 21:13:46,"19.00℃","47.62%",""
2023/03/19 21:23:46,"19.00℃","47.69%",""
2023/03/19 21:33:46,"18.94℃","47.75%",""
2023/03/19 21:43:46,"18.88℃","47.81%",""
2023/03/19 21:53:46,"18.88℃","47.88%",""
2023/03/19 22:03:46,"18.81℃","47.94%",""
2023/03/19 22:13:46,"18.81℃","47.94%",""
2023/03/19 22:23:46,"18.75℃","48.00%",""
2023/03/19 22:33:46,"18.69℃","48.06%",""
2023/03/19 22:43:46,"18.69℃","48.06%",""
2023/03/19 22:53:46,"18.63℃","48.12%",""
2023/03/19 23:03:46,"18.63℃","48.12%",""
2023/03/19 23:13:46,"18.63℃","48.19%",""
2023/03/19 23:23:46,"18.56℃","48.25%",""
2023/03/19 23:33:46,"18.56℃","48.31%",""
2023/03/19 23:43:46,"18.56℃","48.38%",""
2023/03/19 23:53:46,"18.56℃","48.44%",""
2023/03/20 00:03:46,"18.50℃","48.56%",""
2023/03/20 00:13:46,"18.50℃","48.62%",""
2023/03/20 00:23:46,"18.50℃","48.69%",""
2023/03/20 00:33:46,"18.44℃","48.75%",""
2023/03/20 00:43:46,"18.44℃","48.62%",""
2023/03/20 00:53:46,"18.44℃","48.69%",""
2023/03/20 01:03:46,"18.38℃","48.75%",""
2023/03/20 01:13:46,"18.38℃","48.81%",""
2023/03/20 01:23:46,"18.38℃","48.94%",""
2023/03/20 01:33:46,"18.31℃","48.94%",""
2023/03/20 01:43:46,"18.31℃","49.00%",""
2023/03/20 01:53:46,"18.25℃","49.06%",""
2023/03/20 02:03:46,"18.25℃","49.12%",""
2023/03/20 02:13:46,"18.25℃","49.19%",""
2023/03/20 02:23:46,"18.25℃","49.31%",""
2023/03/20 02:33:46,"18.19℃","49.38%",""
2023/03/20 02:43:46,"18.19℃","49.38%",""
2023/03/20 02:53:46,"18.19℃","49.38%",""
2023/03/20 03:03:46,"18.13℃","49.44%",""
2023/03/20 03:13:46,"18.13℃","49.44%",""
2023/03/20 03:23:46,"18.06℃","49.44%",""
2023/03/20 03:33:46,"18.06℃","49.50%",""
2023/03/20 03:43:46,"18.00℃","49.56%",""
2023/03/20 03:53:46,"18.00℃","49.62%",""
2023/03/20 04:03:46,"18.00℃","49.69%",""
2023/03/20 04:13:46,"18.00℃","49.69%",""
2023/03/20 04:23:46,"18.00℃","49.75%",""
2023/03/20 04:33:46,"17.94℃","49.75%",""
2023/03/20 04:43:46,"17.94℃","49.75%",""
2023/03/20 04:53:46,"17.94℃","49.75%",""
2023/03/20 05:03:46,"17.88℃","49.75%",""
2023/03/20 05:13:46,"17.88℃","49.81%",""
2023/03/20 05:23:46,"17.81℃","49.81%",""
2023/03/20 05:33:46,"17.81℃","49.81%",""
2023/03/20 05:43:46,"17.81℃","49.81%",""
2023/03/20 05:53:46,"17.75℃","49.75%",""
2023/03/20 06:03:46,"17.75℃","49.81%",""
2023/03/20 06:13:46,"17.81℃","49.88%",""
2023/03/20 06:23:46,"17.94℃","49.88%",""
2023/03/20 06:33:46,"18.06℃","49.94%",""
2023/03/20 06:43:46,"18.25℃","49.94%",""
2023/03/20 06:53:46,"18.31℃","50.00%",""
2023/03/20 07:03:46,"18.44℃","49.94%",""
2023/03/20 07:13:46,"18.50℃","50.12%",""
2023/03/20 07:23:46,"18.56℃","50.06%",""
2023/03/20 07:33:46,"18.63℃","50.06%",""
2023/03/20 07:43:46,"18.63℃","50.00%",""
2023/03/20 07:53:46,"18.63℃","49.94%",""
2023/03/20 08:03:46,"18.63℃","49.88%",""
2023/03/20 08:13:46,"18.63℃","49.81%",""
2023/03/20 08:23:46,"18.63℃","49.81%",""
2023/03/20 08:33:46,"18.63℃","49.69%",""
2023/03/20 08:43:46,"18.69℃","49.69%",""
2023/03/20 08:53:46,"18.81℃","49.56%",""
2023/03/20 09:03:46,"18.94℃","49.44%",""
2023/03/20 09:13:46,"19.00℃","49.31%",""
2023/03/20 09:23:46,"19.06℃","49.06%",""
2023/03/20 09:33:46,"19.13℃","48.88%",""
2023/03/20 09:43:46,"19.19℃","48.56%",""
2023/03/20 09:53:46,"19.31℃","48.62%",""
2023/03/20 10:03:46,"19.50℃","48.56%",""
2023/03/20 10:13:46,"19.88℃","48.44%",""
2023/03/20 10:23:46,"20.13℃","48.50%",""
2023/03/20 10:33:46,"20.38℃","47.88%",""
2023/03/20 10:43:46,"20.44℃","47.44%",""
2023/03/20 10:53:46,"20.44℃","47.19%",""
2023/03/20 11:03:46,"20.44℃","46.88%",""
2023/03/20 11:13:46,"20.38℃","46.50%",""
2023/03/20 11:23:46,"20.19℃","46.38%",""
2023/03/20 11:33:46,"20.06℃","46.19%",""
2023/03/20 11:43:46,"19.94℃","46.19%",""
2023/03/20 11:53:46,"19.88℃","46.19%",""
2023/03/20 12:03:46,"19.75℃","46.25%",""
2023/03/20 12:13:46,"19.75℃","46.38%",""
2023/03/20 12:23:46,"19.88℃","46.44%",""
2023/03/20 12:33:46,"19.94℃","46.44%",""
2023/03/20 12:43:46,"19.94℃","46.50%",""
2023/03/20 12:53:46,"19.94℃","46.56%",""
2023/03/20 13:03:46,"19.94℃","46.69%",""
2023/03/20 13:13:46,"19.81℃","46.81%",""
2023/03/20 13:23:46,"19.75℃","46.94%",""
2023/03/20 13:33:46,"19.69℃","47.06%",""
2023/03/20 13:43:46,"19.63℃","47.12%",""
2023/03/20 13:53:46,"19.56℃","47.25%",""
2023/03/20 14:03:46,"19.50℃","47.38%",""
2023/03/20 14:13:46,"19.44℃","47.50%",""
2023/03/20 14:23:46,"19.44℃","47.62%",""
2023/03/20 14:33:46,"19.44℃","47.75%",""
2023/03/20 14:43:46,"19.44℃","47.94%",""
2023/03/20 14:53:46,"19.44℃","48.06%",""
2023/03/20 15:03:46,"19.50℃","48.12%",""
2023/03/20 15:13:46,"19.56℃","48.19%",""
2023/03/20 15:23:46,"19.69℃","48.19%",""
2023/03/20 15:33:46,"19.69℃","48.12%",""
2023/03/20 15:43:46,"19.75℃","48.19%",""
2023/03/20 15:53:46,"19.75℃","48.12%",""
2023/03/20 16:03:46,"19.75℃","48.12%",""
2023/03/20 16:13:46,"19.69℃","48.12%",""
2023/03/20 16:23:46,"19.63℃","48.06%",""
2023/03/20 16:33:46,"19.50℃","48.12%",""
2023/03/20 16:43:46,"19.69℃","48.19%",""
2023/03/20 16:53:46,"19.69℃","48.25%",""
2023/03/20 17:03:46,"19.63℃","48.25%",""
2023/03/20 17:13:46,"19.56℃","48.19%",""
2023/03/20 17:23:46,"19.50℃","48.25%",""
2023/03/20 17:33:46,"19.56℃","48.31%",""
2023/03/20 17:43:46,"19.63℃","48.38%",""
2023/03/20 17:53:46,"19.56℃","48.38%",""
2023/03/20 18:03:46,"19.56℃","48.44%",""
2023/03/20 18:13:46,"19.50℃","48.38%",""
2023/03/20 18:23:46,"19.44℃","48.38%",""
2023/03/20 18:33:46,"19.38℃","48.44%",""
2023/03/20 18:43:46,"19.31℃","48.44%",""
2023/03/20 18:53:46,"19.25℃","48.38%",""
2023/03/20 19:03:46,"19.19℃","48.50%",""
2023/03/20 19:13:46,"19.13℃","48.56%",""
2023/03/20 19:23:46,"19.06℃","48.75%",""
2023/03/20 19:33:46,"19.00℃","48.88%",""
2023/03/20 19:43:46,"18.94℃","49.12%",""
2023/03/20 19:53:46,"18.94℃","49.38%",""
2023/03/20 20:03:46,"18.88℃","49.50%",""
2023/03/20 20:13:46,"18.81℃","49.69%",""
2023/03/20 20:23:46,"18.81℃","49.81%",""
2023/03/20 20:33:46,"18.75℃","49.88%",""
2023/03/20 20:43:46,"18.75℃","50.00%",""
2023/03/20 20:53:46,"18.69℃","50.12%",""
2023/03/20 21:03:46,"18.63℃","50.19%",""
2023/03/20 21:13:46,"18.63℃","50.25%",""
2023/03/20 21:23:46,"18.56℃","50.31%",""
2023/03/20 21:33:46,"18.56℃","50.38%",""
2023/03/20 21:43:46,"18.50℃","50.44%",""
2023/03/20 21:53:46,"18.50℃","50.50%",""
2023/03/20 22:03:46,"18.44℃","50.38%",""
2023/03/20 22:13:46,"18.44℃","50.38%",""
2023/03/20 22:23:46,"18.38℃","50.44%",""
2023/03/20 22:33:46,"18.31℃","50.44%",""
2023/03/20 22:43:46,"18.31℃","50.50%",""
2023/03/20 22:53:46,"18.25℃","50.50%",""
2023/03/20 23:03:46,"18.25℃","50.56%",""
2023/03/20 23:13:46,"18.25℃","50.56%",""
2023/03/20 23:23:46,"18.25℃","50.62%",""
2023/03/20 23:33:46,"18.19℃","50.62%",""
2023/03/20 23:43:46,"18.13℃","50.62%",""
2023/03/20 23:53:46,"18.13℃","50.69%",""
2023/03/21 00:03:46,"18.13℃","50.69%",""
2023/03/21 00:13:46,"18.06℃","50.75%",""
2023/03/21 00:23:46,"18.06℃","50.75%",""
2023/03/21 00:33:46,"18.00℃","50.81%",""
2023/03/21 00:43:46,"18.00℃","50.81%",""
2023/03/21 00:53:46,"18.00℃","50.81%",""
2023/03/21 01:03:46,"18.00℃","50.88%",""
2023/03/21 01:13:46,"18.00℃","50.94%",""
2023/03/21 01:23:46,"18.00℃","51.00%",""
2023/03/21 01:33:46,"17.94℃","51.06%",""
2023/03/21 01:43:46,"17.94℃","51.06%",""
2023/03/21 01:53:46,"17.94℃","51.12%",""
2023/03/21 02:03:46,"17.94℃","51.12%",""
2023/03/21 02:13:46,"17.88℃","51.19%",""
2023/03/21 02:23:46,"17.88℃","51.19%",""
2023/03/21 02:33:46,"17.88℃","51.25%",""
2023/03/21 02:43:46,"17.88℃","51.31%",""
2023/03/21 02:53:46,"17.81℃","51.44%",""
2023/03/21 03:03:46,"17.81℃","51.50%",""
2023/03/21 03:13:46,"17.81℃","51.62%",""
2023/03/21 03:23:46,"17.94℃","51.69%",""
2023/03/21 03:33:46,"18.06℃","51.69%",""
2023/03/21 03:43:46,"18.19℃","51.69%",""
2023/03/21 03:53:46,"18.25℃","51.69%",""
2023/03/21 04:03:46,"18.31℃","51.62%",""
2023/03/21 04:13:46,"18.44℃","51.56%",""
2023/03/21 04:23:46,"18.44℃","51.75%",""
2023/03/21 04:33:46,"18.44℃","51.75%",""
2023/03/21 04:43:46,"18.50℃","51.69%",""
2023/03/21 04:53:46,"18.50℃","51.75%",""
2023/03/21 05:03:46,"18.50℃","51.69%",""
2023/03/21 05:13:46,"18.56℃","51.69%",""
2023/03/21 05:23:46,"18.63℃","51.69%",""
2023/03/21 05:33:46,"18.75℃","51.69%",""
2023/03/21 05:43:46,"18.88℃","51.62%",""
2023/03/21 05:53:46,"18.94℃","51.56%",""
2023/03/21 06:03:46,"19.06℃","51.50%",""
2023/03/21 06:13:46,"19.19℃","51.38%",""
2023/03/21 06:23:46,"19.25℃","51.31%",""
2023/03/21 06:33:46,"19.38℃","51.38%",""
2023/03/21 06:43:46,"19.44℃","51.31%",""
2023/03/21 06:53:46,"19.50℃","51.19%",""
2023/03/21 07:03:46,"19.63℃","51.06%",""
2023/03/21 07:13:46,"19.69℃","50.94%",""
2023/03/21 07:23:46,"19.75℃","50.81%",""
2023/03/21 07:33:46,"19.75℃","50.69%",""
2023/03/21 07:43:46,"19.88℃","50.50%",""
2023/03/21 07:53:46,"19.88℃","50.38%",""
2023/03/21 08:03:46,"19.94℃","50.38%",""
2023/03/21 08:13:46,"20.06℃","50.31%",""
2023/03/21 08:23:46,"20.06℃","50.19%",""
2023/03/21 08:33:46,"20.13℃","50.00%",""
2023/03/21 08:43:46,"20.19℃","50.00%",""
2023/03/21 08:53:46,"20.19℃","49.75%",""
2023/03/21 09:03:46,"20.19℃","49.00%",""
2023/03/21 09:13:46,"20.13℃","47.88%",""
2023/03/21 09:23:46,"20.00℃","47.25%",""
2023/03/21 09:33:46,"19.88℃","46.81%",""
2023/03/21 09:43:46,"19.81℃","46.44%",""
2023/03/21 09:53:46,"19.69℃","46.12%",""
2023/03/21 10:03:46,"19.63℃","45.94%",""
2023/03/21 10:13:46,"19.75℃","46.19%",""
2023/03/21 10:23:46,"19.81℃","46.38%",""
2023/03/21 10:33:46,"20.00℃","46.25%",""
2023/03/21 10:43:46,"20.06℃","45.81%",""
2023/03/21 10:53:46,"20.13℃","45.88%",""
2023/03/21 11:03:46,"19.94℃","45.31%",""
2023/03/21 11:13:46,"19.69℃","45.19%",""
2023/03/21 11:23:46,"19.63℃","45.31%",""
2023/03/21 11:33:46,"19.56℃","45.38%",""
2023/03/21 11:43:46,"19.50℃","45.44%",""
2023/03/21 11:53:46,"19.50℃","45.50%",""
2023/03/21 12:03:46,"19.50℃","45.50%",""
2023/03/21 12:13:46,"19.44℃","45.50%",""
2023/03/21 12:23:46,"19.44℃","45.50%",""
2023/03/21 12:33:46,"19.44℃","45.75%",""
2023/03/21 12:43:46,"19.44℃","45.88%",""
2023/03/21 12:53:46,"19.50℃","46.12%",""
2023/03/21 13:03:46,"19.50℃","46.12%",""
2023/03/21 13:13:46,"19.50℃","45.81%",""
2023/03/21 13:23:46,"19.44℃","45.81%",""
2023/03/21 13:33:46,"19.44℃","45.94%",""
2023/03/21 13:43:46,"19.44℃","45.81%",""
2023/03/21 13:53:46,"19.38℃","45.44%",""
2023/03/21 14:03:46,"19.38℃","45.44%",""
2023/03/21 14:13:46,"19.38℃","45.19%",""
2023/03/21 14:23:46,"19.38℃","44.81%",""
2023/03/21 14:33:46,"19.31℃","44.56%",""
2023/03/21 14:43:46,"19.31℃","44.75%",""
2023/03/21 14:53:46,"19.31℃","44.31%",""
2023/03/21 15:03:46,"19.25℃","44.38%",""
2023/03/21 15:13:46,"19.25℃","44.00%",""
2023/03/21 15:23:46,"19.19℃","44.06%",""
2023/03/21 15:33:46,"19.19℃","44.06%",""
2023/03/21 15:43:46,"19.19℃","43.88%",""
2023/03/21 15:53:46,"19.19℃","43.88%",""
2023/03/21 16:03:46,"19.13℃","43.94%",""
2023/03/21 16:13:46,"19.13℃","43.81%",""
2023/03/21 16:23:46,"19.13℃","43.69%",""
2023/03/21 16:33:46,"19.06℃","43.75%",""
2023/03/21 16:43:46,"19.00℃","43.69%",""
2023/03/21 16:53:46,"19.00℃","43.81%",""
2023/03/21 17:03:46,"19.06℃","44.19%",""
2023/03/21 17:13:46,"19.00℃","44.12%",""
2023/03/21 17:23:46,"19.00℃","44.12%",""
2023/03/21 17:33:46,"18.94℃","44.31%",""
2023/03/21 17:43:46,"18.94℃","44.62%",""
2023/03/21 17:53:46,"18.94℃","45.00%",""
2023/03/21 18:03:46,"19.00℃","45.31%",""
2023/03/21 18:13:46,"19.06℃","45.62%",""
2023/03/21 18:23:46,"19.19℃","45.75%",""
2023/03/21 18:33:46,"19.31℃","46.00%",""
2023/03/21 18:43:46,"19.44℃","45.88%",""
2023/03/21 18:53:46,"19.56℃","45.88%",""
2023/03/21 19:03:46,"19.69℃","45.81%",""
2023/03/21 19:13:46,"19.75℃","45.75%",""
2023/03/21 19:23:46,"19.88℃","45.69%",""
2023/03/21 19:33:46,"19.94℃","45.62%",""
2023/03/21 19:43:46,"20.00℃","45.62%",""
2023/03/21 19:53:46,"20.06℃","45.69%",""
2023/03/21 20:03:46,"20.06℃","45.81%",""
2023/03/21 20:13:46,"20.06℃","45.94%",""
2023/03/21 20:23:46,"20.13℃","46.12%",""
2023/03/21 20:33:46,"20.13℃","46.25%",""
2023/03/21 20:43:46,"20.13℃","46.44%",""
2023/03/21 20:53:46,"20.13℃","46.56%",""
2023/03/21 21:03:46,"20.06℃","46.75%",""
2023/03/21 21:13:46,"20.06℃","46.94%",""
2023/03/21 21:23:46,"20.00℃","47.25%",""
2023/03/21 21:33:46,"20.00℃","47.50%",""
2023/03/21 21:43:46,"19.94℃","47.69%",""
2023/03/21 21:53:46,"19.94℃","47.81%",""
2023/03/21 22:03:46,"19.88℃","47.94%",""
2023/03/21 22:13:46,"19.88℃","48.06%",""
2023/03/21 22:23:46,"19.81℃","48.19%",""
2023/03/21 22:33:46,"19.75℃","48.31%",""
2023/03/21 22:43:46,"19.75℃","48.44%",""
2023/03/21 22:53:46,"19.69℃","48.62%",""
2023/03/21 23:03:46,"19.69℃","48.88%",""
2023/03/21 23:13:46,"19.69℃","49.06%",""
2023/03/21 23:23:46,"19.69℃","49.25%",""
2023/03/21 23:33:46,"19.63℃","49.38%",""
2023/03/21 23:43:46,"19.63℃","49.56%",""
2023/03/21 23:53:46,"19.56℃","49.75%",""
2023/03/22 00:03:46,"19.56℃","49.94%",""
2023/03/22 00:13:46,"19.50℃","50.12%",""
2023/03/22 00:23:46,"19.50℃","50.25%",""
2023/03/22 00:33:46,"19.50℃","50.38%",""
2023/03/22 00:43:46,"19.50℃","50.50%",""
2023/03/22 00:53:46,"19.44℃","50.62%",""
2023/03/22 01:03:46,"19.44℃","50.69%",""
2023/03/22 01:13:46,"19.38℃","50.81%",""
2023/03/22 01:23:46,"19.38℃","50.81%",""
2023/03/22 01:33:46,"19.31℃","50.94%",""
2023/03/22 01:43:46,"19.31℃","51.00%",""
2023/03/22 01:53:46,"19.25℃","50.88%",""
2023/03/22 02:03:46,"19.25℃","50.94%",""
2023/03/22 02:13:46,"19.19℃","51.00%",""
2023/03/22 02:23:46,"19.19℃","51.06%",""
2023/03/22 02:33:46,"19.19℃","51.06%",""
2023/03/22 02:43:46,"19.13℃","51.19%",""
2023/03/22 02:53:46,"19.13℃","51.25%",""
2023/03/22 03:03:46,"19.13℃","51.38%",""
2023/03/22 03:13:46,"19.06℃","51.44%",""
2023/03/22 03:23:46,"19.06℃","51.44%",""
2023/03/22 03:33:46,"19.00℃","51.50%",""
2023/03/22 03:43:46,"19.00℃","51.62%",""
2023/03/22 03:53:46,"19.00℃","51.69%",""
2023/03/22 04:03:46,"18.94℃","51.69%",""
